truth,pred,pred_sir,fecha
2631.0,2737.4708568843766,2749.042961273867,2021-07-26
2631.0,2468.7046672965794,2716.3360820815305,2021-07-26
1611.0,0.0,1216.0,2021-07-27
2294.0,4364.0,2323.0,2021-07-28
3439.0,0.0,816.0,2021-07-29
2960.0,3749.0,722.0,2021-07-30
2534.0,0.0,516.0,2021-07-31
2544.0,2631.0,76.0,2021-08-01
2298.0,0.0,0.0,2021-08-02
1194.0,2294.0,0.0,2021-08-03
2053.0,0.0,794.0,2021-08-04
3177.0,2960.0,0.0,2021-08-05
2532.0,0.0,0.0,2021-08-06
2323.0,2544.0,3.0,2021-08-07
2574.0,0.0,0.0,2021-08-08
1978.0,1194.0,0.0,2021-08-09
1978.0,0.0,0.0,2021-08-09
