truth,pred,pred_sir,fecha
12127.0,13292.36992817773,11148.231917535435,2021-04-05
12127.0,13008.561712554123,12288.303911891515,2021-04-05
8438.0,0.0,0.0,2021-04-06
8438.0,9504.0,0.0,2021-04-06
6851.0,0.0,12377.0,2021-04-07
6851.0,17002.0,12377.0,2021-04-07
9617.0,0.0,0.0,2021-04-08
9617.0,24241.0,0.0,2021-04-08
20346.0,0.0,0.0,2021-04-09
20346.0,21831.0,0.0,2021-04-09
25403.0,0.0,585.0,2021-04-10
25403.0,18071.0,585.0,2021-04-10
24035.0,0.0,1666.0,2021-04-11
24035.0,12127.0,1666.0,2021-04-11
17758.0,0.0,0.0,2021-04-12
17758.0,8438.0,0.0,2021-04-12
13136.0,0.0,0.0,2021-04-13
10677.0,9617.0,6536.0,2021-04-14
21592.0,1944.0,13566.0,2021-04-15
29329.0,21663.0,11190.0,2021-04-16
25723.0,0.0,7483.0,2021-04-17
23708.0,17758.0,1882.0,2021-04-18
19057.0,18553.580713069045,18456.103734269127,2021-04-19
19057.0,20037.917695536205,18350.26465657934,2021-04-19
11307.0,0.0,0.0,2021-04-20
11307.0,10677.0,0.0,2021-04-20
9484.0,7.0,1832.0,2021-04-21
9484.0,21569.0,1832.0,2021-04-21
24758.0,0.0,9320.0,2021-04-22
24758.0,29329.0,9320.0,2021-04-22
29395.0,0.0,7369.0,2021-04-23
29395.0,25723.0,7369.0,2021-04-23
27415.0,0.0,3994.0,2021-04-24
27415.0,23708.0,3994.0,2021-04-24
23261.0,0.0,7705.0,2021-04-25
23261.0,19057.0,7705.0,2021-04-25
18533.0,0.0,0.0,2021-04-26
18533.0,11307.0,0.0,2021-04-26
