truth,pred,pred_sir,fecha
251.0,250.48218260070038,232.51070154708574,2021-04-05
251.0,245.8300860722372,261.260957277939,2021-04-05
269.0,0.0,0.0,2021-04-06
269.0,999.0,0.0,2021-04-06
591.0,0.0,639.0,2021-04-07
591.0,807.0,639.0,2021-04-07
614.0,0.0,0.0,2021-04-08
614.0,624.0,0.0,2021-04-08
564.0,0.0,57.0,2021-04-09
564.0,562.0,57.0,2021-04-09
450.0,0.0,45.0,2021-04-10
450.0,625.0,45.0,2021-04-10
0.0,0.0,0.0,2021-04-11
0.0,251.0,0.0,2021-04-11
497.0,0.0,0.0,2021-04-12
497.0,269.0,0.0,2021-04-12
497.0,0.0,548.0,2021-04-13
581.0,614.0,377.0,2021-04-14
454.0,0.0,202.0,2021-04-15
475.0,450.0,157.0,2021-04-16
354.0,0.0,237.0,2021-04-17
269.0,497.0,130.0,2021-04-18
57.0,54.54769493431254,52.48546408399499,2021-04-19
57.0,61.65004241562116,59.383179231897216,2021-04-19
209.0,0.0,359.0,2021-04-20
209.0,581.0,359.0,2021-04-20
9.0,0.0,205.0,2021-04-21
9.0,454.0,205.0,2021-04-21
500.0,0.0,48.0,2021-04-22
500.0,475.0,48.0,2021-04-22
146.0,0.0,19.0,2021-04-23
146.0,354.0,19.0,2021-04-23
164.0,0.0,112.0,2021-04-24
164.0,269.0,112.0,2021-04-24
15.0,0.0,140.0,2021-04-25
15.0,57.0,140.0,2021-04-25
0.0,5.0,0.0,2021-04-26
0.0,196.0,0.0,2021-04-26
