truth,pred,pred_sir,fecha
746.0,790.221607997986,814.5076571728553,2021-03-22
746.0,739.7543130271985,759.5748374662938,2021-03-22
140.0,570.0,0.0,2021-03-23
140.0,0.0,0.0,2021-03-23
894.0,1333.0,334.0,2021-03-24
894.0,0.0,334.0,2021-03-24
1764.0,1086.0,249.0,2021-03-25
1764.0,0.0,249.0,2021-03-25
1547.0,940.0,174.0,2021-03-26
1547.0,0.0,174.0,2021-03-26
1629.0,1013.0,239.0,2021-03-27
1629.0,0.0,239.0,2021-03-27
1634.0,746.0,291.0,2021-03-28
1634.0,255.0,291.0,2021-03-28
1249.0,0.0,0.0,2021-03-29
1249.0,140.0,0.0,2021-03-29
303.0,503.0,0.0,2021-03-30
1471.0,360.0,14.0,2021-03-31
2550.0,542.0,0.0,2021-04-01
2390.0,108.0,34.0,2021-04-02
2265.0,1331.0,272.0,2021-04-03
2139.0,0.0,104.0,2021-04-04
1334.0,1429.4404014708402,1322.5872173548091,2021-04-05
1334.0,1454.560110418974,1354.210410033572,2021-04-05
113.0,1471.0,0.0,2021-04-06
113.0,0.0,0.0,2021-04-06
674.0,2550.0,2176.0,2021-04-07
674.0,0.0,2176.0,2021-04-07
1538.0,2390.0,0.0,2021-04-08
1538.0,0.0,0.0,2021-04-08
3096.0,2265.0,0.0,2021-04-09
3096.0,0.0,0.0,2021-04-09
2405.0,2139.0,132.0,2021-04-10
2405.0,0.0,132.0,2021-04-10
2358.0,1334.0,13.0,2021-04-11
2358.0,0.0,13.0,2021-04-11
1517.0,113.0,0.0,2021-04-12
1517.0,0.0,0.0,2021-04-12
