truth,pred,pred_sir,fecha
418.0,440.4816648675591,447.8090402971537,2021-04-19
418.0,436.41869063650347,458.0453128284688,2021-04-19
216.0,0.0,0.0,2021-04-20
216.0,402.0,0.0,2021-04-20
435.0,0.0,199.0,2021-04-21
435.0,612.0,199.0,2021-04-21
591.0,0.0,182.0,2021-04-22
591.0,376.0,182.0,2021-04-22
585.0,0.0,162.0,2021-04-23
585.0,398.0,162.0,2021-04-23
369.0,0.0,0.0,2021-04-24
369.0,557.0,0.0,2021-04-24
401.0,0.0,171.0,2021-04-25
401.0,418.0,171.0,2021-04-25
399.0,0.0,0.0,2021-04-26
399.0,216.0,0.0,2021-04-26
176.0,0.0,0.0,2021-04-27
335.0,591.0,0.0,2021-04-28
550.0,0.0,0.0,2021-04-29
405.0,369.0,0.0,2021-04-30
382.0,0.0,156.0,2021-05-01
376.0,399.0,69.0,2021-05-02
308.0,0.0,0.0,2021-05-03
176.0,335.0,0.0,2021-05-04
246.0,0.0,0.0,2021-05-05
343.0,405.0,0.0,2021-05-06
309.0,0.0,0.0,2021-05-07
316.0,376.0,78.0,2021-05-08
310.0,0.0,17.0,2021-05-09
313.0,176.0,0.0,2021-05-10
