truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-04-05
0.0,0.0,0.0,2021-04-05
0.0,0.0,0.0,2021-04-06
0.0,0.0,0.0,2021-04-06
0.0,0.0,603.0,2021-04-07
0.0,0.0,603.0,2021-04-07
0.0,0.0,0.0,2021-04-08
0.0,0.0,0.0,2021-04-08
0.0,0.0,49.0,2021-04-09
0.0,0.0,49.0,2021-04-09
0.0,0.0,0.0,2021-04-10
0.0,0.0,0.0,2021-04-10
0.0,0.0,182.0,2021-04-11
0.0,0.0,182.0,2021-04-11
0.0,0.0,0.0,2021-04-12
0.0,0.0,0.0,2021-04-12
0.0,0.0,531.0,2021-04-13
0.0,0.0,353.0,2021-04-14
0.0,0.0,144.0,2021-04-15
0.0,0.0,534.0,2021-04-16
0.0,0.0,0.0,2021-04-17
0.0,0.0,0.0,2021-04-18
0.0,0.0,0.0,2021-04-19
0.0,0.0,0.0,2021-04-19
0.0,0.0,327.0,2021-04-20
0.0,0.0,327.0,2021-04-20
370.0,0.0,171.0,2021-04-21
370.0,0.0,171.0,2021-04-21
0.0,0.0,0.0,2021-04-22
0.0,0.0,0.0,2021-04-22
0.0,0.0,391.0,2021-04-23
0.0,0.0,391.0,2021-04-23
0.0,0.0,0.0,2021-04-24
0.0,0.0,0.0,2021-04-24
0.0,0.0,106.0,2021-04-25
0.0,0.0,106.0,2021-04-25
0.0,0.0,0.0,2021-04-26
0.0,0.0,0.0,2021-04-26
