truth,pred,pred_sir,fecha
565.0,543.552091301595,566.7439387955557,2021-04-05
565.0,555.5027245531651,534.6318096867049,2021-04-05
115.0,811.0,0.0,2021-04-06
115.0,0.0,0.0,2021-04-06
90.0,1396.0,1190.0,2021-04-07
90.0,0.0,1190.0,2021-04-07
1005.0,1186.0,0.0,2021-04-08
1005.0,0.0,0.0,2021-04-08
1340.0,1021.0,0.0,2021-04-09
1340.0,0.0,0.0,2021-04-09
1109.0,1148.0,187.0,2021-04-10
1109.0,0.0,187.0,2021-04-10
1070.0,565.0,0.0,2021-04-11
1070.0,0.0,0.0,2021-04-11
379.0,115.0,0.0,2021-04-12
379.0,0.0,0.0,2021-04-12
98.0,90.0,266.0,2021-04-13
763.0,852.0,750.0,2021-04-14
967.0,0.0,525.0,2021-04-15
693.0,1109.0,377.0,2021-04-16
596.0,0.0,491.0,2021-04-17
518.0,379.0,0.0,2021-04-18
214.0,205.77701139268902,233.06444553276074,2021-04-19
214.0,205.19094165849387,207.74709591569484,2021-04-19
0.0,587.0,0.0,2021-04-20
0.0,0.0,0.0,2021-04-20
403.0,967.0,450.0,2021-04-21
403.0,0.0,450.0,2021-04-21
709.0,693.0,264.0,2021-04-22
709.0,0.0,264.0,2021-04-22
336.0,596.0,146.0,2021-04-23
336.0,0.0,146.0,2021-04-23
547.0,518.0,287.0,2021-04-24
547.0,0.0,287.0,2021-04-24
556.0,214.0,54.0,2021-04-25
556.0,0.0,54.0,2021-04-25
74.0,0.0,0.0,2021-04-26
74.0,0.0,0.0,2021-04-26
