truth,pred,pred_sir,fecha
5393.0,5590.687248521728,5604.001605666072,2021-04-19
5393.0,5159.503427923525,5263.48921463387,2021-04-19
8414.0,0.0,433.0,2021-04-20
8414.0,6471.0,433.0,2021-04-20
6314.0,0.0,1904.0,2021-04-21
6314.0,7818.0,1904.0,2021-04-21
6430.0,0.0,1806.0,2021-04-22
6430.0,7773.0,1806.0,2021-04-22
6975.0,0.0,188.0,2021-04-23
6975.0,6371.0,188.0,2021-04-23
5916.0,0.0,1626.0,2021-04-24
5916.0,6308.0,1626.0,2021-04-24
4487.0,0.0,3083.0,2021-04-25
4487.0,5393.0,3083.0,2021-04-25
4456.0,0.0,0.0,2021-04-26
4456.0,8414.0,0.0,2021-04-26
6978.0,0.0,0.0,2021-04-27
4527.0,6430.0,0.0,2021-04-28
5857.0,0.0,0.0,2021-04-29
5722.0,5916.0,250.0,2021-04-30
5206.0,0.0,972.0,2021-05-01
4775.0,4456.0,1825.0,2021-05-02
3966.0,0.0,0.0,2021-05-03
6481.0,4527.0,0.0,2021-05-04
4640.0,0.0,0.0,2021-05-05
5592.0,5722.0,0.0,2021-05-06
5214.0,0.0,0.0,2021-05-07
4532.0,4775.0,66.0,2021-05-08
3269.0,0.0,1205.0,2021-05-09
2994.0,6481.0,0.0,2021-05-10
