truth,pred,pred_sir,fecha
2120.0,2206.152142790642,2310.4946776182924,2021-02-08
2120.0,2202.293047035184,2239.225765840054,2021-02-08
1703.0,3845.0,1337.0,2021-02-09
1703.0,0.0,1337.0,2021-02-09
2842.0,3895.0,1863.0,2021-02-10
2842.0,0.0,1863.0,2021-02-10
3711.0,4019.0,2080.0,2021-02-11
3711.0,0.0,2080.0,2021-02-11
3707.0,3773.0,1915.0,2021-02-12
3707.0,0.0,1915.0,2021-02-12
3721.0,3680.0,1801.0,2021-02-13
3721.0,2939.0,1801.0,2021-02-13
3226.0,1532.0,962.0,2021-02-14
3226.0,233.0,962.0,2021-02-14
2743.0,1657.0,0.0,2021-02-15
2743.0,0.0,0.0,2021-02-15
2564.0,2842.0,0.0,2021-02-16
3181.0,174.0,0.0,2021-02-17
4074.0,3490.0,548.0,2021-02-18
4204.0,0.0,768.0,2021-02-19
4134.0,3226.0,1105.0,2021-02-20
4521.0,0.0,0.0,2021-02-21
4125.0,3851.8640455882664,4021.101665631044,2021-02-22
4125.0,4053.86868138307,4278.763689750391,2021-02-22
3797.0,698.0,0.0,2021-02-23
3797.0,2972.0,0.0,2021-02-23
4020.0,246.0,0.0,2021-02-24
4020.0,4001.0,0.0,2021-02-24
4647.0,3027.0,2873.0,2021-02-25
4647.0,313.0,2873.0,2021-02-25
4604.0,3732.0,375.0,2021-02-26
4604.0,3054.0,375.0,2021-02-26
4419.0,612.0,790.0,2021-02-27
4419.0,4346.0,790.0,2021-02-27
4411.0,0.0,0.0,2021-02-28
4411.0,4125.0,0.0,2021-02-28
3620.0,2650.0,0.0,2021-03-01
3620.0,432.0,0.0,2021-03-01
