truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-02-08
0.0,0.0,0.0,2021-02-08
371.0,183.0,0.0,2021-02-09
371.0,0.0,0.0,2021-02-09
155.0,202.0,126.0,2021-02-10
155.0,0.0,126.0,2021-02-10
233.0,193.0,35.0,2021-02-11
233.0,0.0,35.0,2021-02-11
167.0,176.0,27.0,2021-02-12
167.0,0.0,27.0,2021-02-12
148.0,5.0,0.0,2021-02-13
148.0,4.0,0.0,2021-02-13
0.0,0.0,0.0,2021-02-14
0.0,0.0,0.0,2021-02-14
0.0,371.0,0.0,2021-02-15
0.0,0.0,0.0,2021-02-15
209.0,155.0,6.0,2021-02-16
0.0,50.0,48.0,2021-02-17
92.0,108.0,58.0,2021-02-18
62.0,20.0,58.0,2021-02-19
35.0,0.0,0.0,2021-02-20
0.0,0.0,0.0,2021-02-21
0.0,0.0,0.0,2021-02-22
0.0,0.0,0.0,2021-02-22
267.0,0.0,0.0,2021-02-23
267.0,0.0,0.0,2021-02-23
50.0,92.0,14.0,2021-02-24
50.0,70.0,14.0,2021-02-24
202.0,46.0,48.0,2021-02-25
202.0,7.0,48.0,2021-02-25
60.0,26.0,36.0,2021-02-26
60.0,29.0,36.0,2021-02-26
112.0,0.0,0.0,2021-02-27
112.0,0.0,0.0,2021-02-27
0.0,0.0,0.0,2021-02-28
0.0,0.0,0.0,2021-02-28
0.0,267.0,0.0,2021-03-01
0.0,0.0,0.0,2021-03-01
