truth,pred,pred_sir,fecha
130.0,120.00259172560746,133.08048674733143,2021-02-08
130.0,142.3306615332693,142.74897004058326,2021-02-08
110.0,119.0,47.0,2021-02-09
110.0,0.0,47.0,2021-02-09
99.0,131.0,60.0,2021-02-10
99.0,0.0,60.0,2021-02-10
92.0,139.0,81.0,2021-02-11
92.0,0.0,81.0,2021-02-11
108.0,116.0,70.0,2021-02-12
108.0,0.0,70.0,2021-02-12
101.0,133.0,66.0,2021-02-13
101.0,75.0,66.0,2021-02-13
110.0,97.0,51.0,2021-02-14
110.0,0.0,51.0,2021-02-14
98.0,110.0,0.0,2021-02-15
98.0,0.0,0.0,2021-02-15
120.0,99.0,0.0,2021-02-16
111.0,0.0,0.0,2021-02-17
79.0,108.0,17.0,2021-02-18
121.0,0.0,8.0,2021-02-19
106.0,110.0,37.0,2021-02-20
106.0,0.0,49.0,2021-02-21
103.0,101.12651436468508,96.05686117656008,2021-02-22
103.0,105.85849220175052,102.80029013890399,2021-02-22
101.0,21.0,0.0,2021-02-23
101.0,101.0,0.0,2021-02-23
125.0,0.0,0.0,2021-02-24
125.0,79.0,0.0,2021-02-24
168.0,80.0,97.0,2021-02-25
168.0,3.0,97.0,2021-02-25
136.0,101.0,0.0,2021-02-26
136.0,53.0,0.0,2021-02-26
192.0,27.0,20.0,2021-02-27
192.0,91.0,20.0,2021-02-27
268.0,0.0,36.0,2021-02-28
268.0,103.0,36.0,2021-02-28
234.0,47.0,0.0,2021-03-01
234.0,31.0,0.0,2021-03-01
