truth,pred,pred_sir,fecha
2697.0,2542.642786064776,2843.299014723812,2021-05-03
2697.0,2433.8651220551938,2601.4342525534385,2021-05-03
739.0,0.0,0.0,2021-05-04
3193.0,2317.0,1548.0,2021-05-05
1794.0,825.0,2200.0,2021-05-06
2240.0,324.0,294.0,2021-05-07
1486.0,2350.0,1864.0,2021-05-08
1985.0,490.0,1946.0,2021-05-09
1376.0,276.0,0.0,2021-05-10
1756.0,2931.0,0.0,2021-05-11
524.0,0.0,725.0,2021-05-12
2011.0,2240.0,1434.0,2021-05-13
1095.0,0.0,0.0,2021-05-14
1148.0,1985.0,1152.0,2021-05-15
2471.0,0.0,1289.0,2021-05-16
603.0,1756.0,0.0,2021-05-17
603.0,0.0,0.0,2021-05-17
