truth,pred,pred_sir,fecha
1081.0,1037.3211711107283,1126.236339766161,2021-09-20
1081.0,1131.143326034748,1046.8893328164577,2021-09-20
779.0,0.0,759.0,2021-09-21
1028.0,1332.0,869.0,2021-09-22
1478.0,0.0,449.0,2021-09-23
1537.0,1290.0,413.0,2021-09-24
1536.0,0.0,412.0,2021-09-25
1560.0,1081.0,234.0,2021-09-26
1340.0,0.0,0.0,2021-09-27
1053.0,1028.0,19.0,2021-09-28
1302.0,0.0,292.0,2021-09-29
1913.0,1537.0,0.0,2021-09-30
1906.0,0.0,47.0,2021-10-01
1985.0,1560.0,125.0,2021-10-02
2028.0,0.0,19.0,2021-10-03
1658.0,1053.0,0.0,2021-10-04
1658.0,960.0,0.0,2021-10-04
