truth,pred,pred_sir,fecha
12616.0,13641.003118407276,13414.2504156877,2021-04-19
12616.0,12748.673218190506,13503.683416013077,2021-04-19
8845.0,0.0,0.0,2021-04-20
8845.0,13390.0,0.0,2021-04-20
12036.0,0.0,4724.0,2021-04-21
12036.0,16104.0,4724.0,2021-04-21
13731.0,0.0,3445.0,2021-04-22
13731.0,16852.0,3445.0,2021-04-22
15943.0,0.0,4197.0,2021-04-23
15943.0,15776.0,4197.0,2021-04-23
14557.0,0.0,4249.0,2021-04-24
14557.0,15250.0,4249.0,2021-04-24
13542.0,0.0,9183.0,2021-04-25
13542.0,12616.0,9183.0,2021-04-25
13020.0,0.0,0.0,2021-04-26
13020.0,8845.0,0.0,2021-04-26
8421.0,762.0,7381.0,2021-04-27
10320.0,12756.0,9817.0,2021-04-28
13236.0,0.0,10164.0,2021-04-29
14133.0,14557.0,8793.0,2021-04-30
13282.0,0.0,7992.0,2021-05-01
12820.0,13020.0,5442.0,2021-05-02
9122.0,0.0,0.0,2021-05-03
5952.0,10320.0,3656.0,2021-05-04
9072.0,0.0,6262.0,2021-05-05
10479.0,14133.0,6823.0,2021-05-06
11666.0,0.0,5648.0,2021-05-07
10407.0,12820.0,5037.0,2021-05-08
10023.0,0.0,2685.0,2021-05-09
8255.0,5952.0,0.0,2021-05-10
