truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-02-08
0.0,0.0,0.0,2021-02-08
7.0,9556.0,7472.0,2021-02-09
7.0,0.0,7472.0,2021-02-09
7981.0,4174.0,2363.0,2021-02-10
7981.0,0.0,2363.0,2021-02-10
3895.0,3601.0,2633.0,2021-02-11
3895.0,0.0,2633.0,2021-02-11
4152.0,3194.0,1919.0,2021-02-12
4152.0,0.0,1919.0,2021-02-12
3637.0,0.0,0.0,2021-02-13
3637.0,0.0,0.0,2021-02-13
0.0,0.0,0.0,2021-02-14
0.0,0.0,0.0,2021-02-14
0.0,7.0,0.0,2021-02-15
0.0,0.0,0.0,2021-02-15
0.0,7981.0,5524.0,2021-02-16
9372.0,0.0,569.0,2021-02-17
4133.0,4152.0,263.0,2021-02-18
4811.0,0.0,170.0,2021-02-19
4041.0,0.0,0.0,2021-02-20
0.0,0.0,0.0,2021-02-21
7.0,7.08294762004747,7.523995884931724,2021-02-22
7.0,7.286625072183338,7.172155652169627,2021-02-22
2.0,9372.0,4325.0,2021-02-23
2.0,0.0,4325.0,2021-02-23
10854.0,4133.0,0.0,2021-02-24
10854.0,0.0,0.0,2021-02-24
5267.0,4811.0,2739.0,2021-02-25
5267.0,0.0,2739.0,2021-02-25
4877.0,4041.0,0.0,2021-02-26
4877.0,0.0,0.0,2021-02-26
4718.0,0.0,0.0,2021-02-27
4718.0,0.0,0.0,2021-02-27
0.0,7.0,0.0,2021-02-28
0.0,0.0,0.0,2021-02-28
0.0,2.0,0.0,2021-03-01
0.0,0.0,0.0,2021-03-01
