truth,pred,pred_sir,fecha
26296.0,28733.48139636388,25270.26763101125,2021-04-05
26296.0,28617.617522824195,24064.051651783895,2021-04-05
62774.0,0.0,31089.0,2021-04-06
62774.0,49632.0,31089.0,2021-04-06
49572.0,0.0,38545.0,2021-04-07
49572.0,53014.0,38545.0,2021-04-07
58793.0,0.0,30211.0,2021-04-08
58793.0,58749.0,30211.0,2021-04-08
60799.0,0.0,25102.0,2021-04-09
60799.0,54329.0,25102.0,2021-04-09
65009.0,0.0,20388.0,2021-04-10
65009.0,45928.0,20388.0,2021-04-10
52676.0,0.0,3175.0,2021-04-11
52676.0,26296.0,3175.0,2021-04-11
35904.0,18398.0,30799.0,2021-04-12
35904.0,19896.0,30799.0,2021-04-12
57501.0,2911.0,16670.0,2021-04-13
67163.0,51957.0,20936.0,2021-04-14
57566.0,0.0,25255.0,2021-04-15
53431.0,65009.0,21691.0,2021-04-16
61093.0,0.0,13354.0,2021-04-17
38253.0,35904.0,0.0,2021-04-18
33055.0,32795.86891260029,30606.411529744302,2021-04-19
33055.0,29781.14940382939,33410.44751327087,2021-04-19
56054.0,0.0,3419.0,2021-04-20
56054.0,67163.0,3419.0,2021-04-20
47359.0,0.0,9112.0,2021-04-21
47359.0,57566.0,9112.0,2021-04-21
44941.0,0.0,14795.0,2021-04-22
44941.0,53431.0,14795.0,2021-04-22
43974.0,0.0,12498.0,2021-04-23
43974.0,61093.0,12498.0,2021-04-23
40530.0,0.0,5340.0,2021-04-24
40530.0,38253.0,5340.0,2021-04-24
33526.0,0.0,20873.0,2021-04-25
33526.0,33055.0,20873.0,2021-04-25
20125.0,0.0,0.0,2021-04-26
20125.0,56054.0,0.0,2021-04-26
