truth,pred,pred_sir,fecha
8091.0,8077.704926465491,7494.072281714635,2021-05-03
8091.0,7683.902105220492,7729.809509554708,2021-05-03
6662.0,2682.0,4575.0,2021-05-04
6220.0,2932.0,2712.0,2021-05-05
5257.0,2874.0,2878.0,2021-05-06
5562.0,939.0,1030.0,2021-05-07
5327.0,3496.0,1717.0,2021-05-08
4611.0,4571.0,5533.0,2021-05-09
4795.0,2111.0,0.0,2021-05-10
4428.0,3823.0,2106.0,2021-05-11
5036.0,963.0,468.0,2021-05-12
4672.0,4487.0,868.0,2021-05-13
4207.0,374.0,0.0,2021-05-14
1150.0,4203.0,21.0,2021-05-15
3038.0,271.0,4052.0,2021-05-16
1445.0,4310.0,0.0,2021-05-17
1445.0,0.0,0.0,2021-05-17
