truth,pred,pred_sir,fecha
207869.0,211803.86377836106,225689.2970705085,2021-01-11
207869.0,217009.084232154,218984.20700340945,2021-01-11
202600.0,180487.0,188258.0,2021-01-12
216315.0,188123.0,215583.0,2021-01-13
220357.0,210216.0,221816.0,2021-01-14
226004.0,220443.0,233366.0,2021-01-15
238949.0,177878.0,184759.0,2021-01-16
213985.0,137938.0,124022.0,2021-01-17
172479.0,148072.0,0.0,2021-01-18
138549.0,157886.0,103629.0,2021-01-19
149953.0,157791.0,132869.0,2021-01-20
180135.0,163465.0,142708.0,2021-01-21
182010.0,172938.0,157845.0,2021-01-22
182357.0,142610.0,113625.0,2021-01-23
168499.0,112186.0,57114.0,2021-01-24
134967.0,76080.0,0.0,2021-01-25
134967.0,105865.0,0.0,2021-01-25
