truth,pred,pred_sir,fecha
640.0,605.7730403145068,638.6208639118,2021-09-20
640.0,637.7039171542701,633.9981780845088,2021-09-20
0.0,0.0,0.0,2021-09-21
603.0,147.0,0.0,2021-09-22
587.0,222.0,0.0,2021-09-23
784.0,976.0,350.0,2021-09-24
693.0,2274.0,481.0,2021-09-25
1191.0,4219.0,367.0,2021-09-26
707.0,6724.0,1161.0,2021-09-27
182.0,11433.0,0.0,2021-09-28
1433.0,19134.0,0.0,2021-09-29
1412.0,31665.0,0.0,2021-09-30
1515.0,51426.0,40.0,2021-10-01
1279.0,81502.0,196.0,2021-10-02
1532.0,122358.0,109.0,2021-10-03
1079.0,168610.0,929.0,2021-10-04
1079.0,310076.0,929.0,2021-10-04
