truth,pred,pred_sir,fecha
8413.0,7935.910987264728,7851.092069539448,2021-01-11
8413.0,9124.3302723652,8066.513392125916,2021-01-11
4232.0,11402.0,11129.0,2021-01-12
9262.0,13235.0,15532.0,2021-01-13
10706.0,13063.0,14846.0,2021-01-14
10791.0,10182.0,11411.0,2021-01-15
8028.0,9412.0,8715.0,2021-01-16
9229.0,4968.0,3545.0,2021-01-17
5169.0,2415.0,0.0,2021-01-18
2615.0,8383.0,6203.0,2021-01-19
7565.0,7643.0,10701.0,2021-01-20
9523.0,7986.0,10231.0,2021-01-21
8105.0,5080.0,7018.0,2021-01-22
7326.0,7347.0,4598.0,2021-01-23
8321.0,2432.0,0.0,2021-01-24
4188.0,1393.0,0.0,2021-01-25
4188.0,2102.0,0.0,2021-01-25
