truth,pred,pred_sir,fecha
295.0,272.01814954851295,289.39710118452007,2021-03-08
295.0,289.41704138806483,284.4415364125498,2021-03-08
283.0,299.0,308.0,2021-03-09
333.0,273.0,296.0,2021-03-10
402.0,307.0,325.0,2021-03-11
390.0,365.0,384.0,2021-03-12
400.0,251.0,271.0,2021-03-13
352.0,286.0,302.0,2021-03-14
377.0,274.0,512.0,2021-03-15
357.0,325.0,314.0,2021-03-16
200.0,378.0,301.0,2021-03-17
459.0,362.0,331.0,2021-03-18
362.0,372.0,389.0,2021-03-19
370.0,309.0,276.0,2021-03-20
344.0,342.0,307.0,2021-03-21
392.0,318.0,516.0,2021-03-22
392.0,289.0,516.0,2021-03-22
