truth,pred,pred_sir,fecha
7609.0,7661.398660462045,6871.9559134047595,2021-11-01
7609.0,7372.667775648821,7950.390817505461,2021-11-01
7677.0,0.0,7359.0,2021-11-02
8987.0,7605.0,7236.0,2021-11-03
10088.0,0.0,5958.0,2021-11-04
10737.0,7733.0,5794.0,2021-11-05
11772.0,0.0,5225.0,2021-11-06
11174.0,7609.0,4657.0,2021-11-07
11641.0,0.0,2007.0,2021-11-08
11204.0,8987.0,3995.0,2021-11-09
12468.0,0.0,3751.0,2021-11-10
15912.0,10737.0,2504.0,2021-11-11
15964.0,0.0,2399.0,2021-11-12
13593.0,11174.0,1985.0,2021-11-13
11749.0,0.0,1608.0,2021-11-14
19061.0,11204.0,0.0,2021-11-15
19061.0,0.0,0.0,2021-11-15
