truth,pred,pred_sir,fecha
2368.0,2271.649047134325,2601.016524881095,2021-02-08
2368.0,2249.3253314443355,2181.3571549522253,2021-02-08
3394.0,2928.0,2896.0,2021-02-09
2805.0,2750.0,2890.0,2021-02-10
3408.0,3173.0,3283.0,2021-02-11
3259.0,3067.0,3262.0,2021-02-12
3166.0,2114.0,2303.0,2021-02-13
2415.0,1973.0,1999.0,2021-02-14
2157.0,3017.0,0.0,2021-02-15
1950.0,2216.0,2520.0,2021-02-16
3853.0,2970.0,2515.0,2021-02-17
2800.0,2667.0,2912.0,2021-02-18
3420.0,2630.0,2894.0,2021-02-19
3085.0,1881.0,1939.0,2021-02-20
2484.0,1771.0,1639.0,2021-02-21
2353.0,2061.0,4299.0,2021-02-22
2353.0,1520.0,4299.0,2021-02-22
