truth,pred,pred_sir,fecha
2353.0,2565.2182987626684,2227.5475722232864,2021-02-22
2353.0,2442.30494554559,2145.162502536265,2021-02-22
3526.0,3936.0,4076.0,2021-02-23
2922.0,3014.0,3040.0,2021-02-24
2985.0,3582.0,3674.0,2021-02-25
3080.0,3272.0,3349.0,2021-02-26
3007.0,2651.0,2754.0,2021-02-27
2399.0,2488.0,2633.0,2021-02-28
2037.0,3651.0,4591.0,2021-03-01
3484.0,3099.0,4376.0,2021-03-02
3063.0,3131.0,3349.0,2021-03-03
2880.0,3225.0,3990.0,2021-03-04
3199.0,3151.0,3673.0,2021-03-05
3254.0,2536.0,3084.0,2021-03-06
2420.0,2143.0,2970.0,2021-03-07
2053.0,3436.0,4465.0,2021-03-08
2053.0,3616.0,4465.0,2021-03-08
