truth,pred,pred_sir,fecha
1733.0,1624.2344958381245,1887.0194703684315,2021-10-04
1733.0,1816.0283055640832,1729.6930230668488,2021-10-04
1484.0,0.0,1232.0,2021-10-05
1295.0,1500.0,1402.0,2021-10-06
1386.0,0.0,2351.0,2021-10-07
2614.0,1843.0,1611.0,2021-10-08
1968.0,0.0,1362.0,2021-10-09
1777.0,1733.0,1394.0,2021-10-10
1813.0,0.0,0.0,2021-10-11
1524.0,1295.0,793.0,2021-10-12
1231.0,0.0,926.0,2021-10-13
1527.0,2614.0,1854.0,2021-10-14
2652.0,0.0,1093.0,2021-10-15
2052.0,1777.0,836.0,2021-10-16
2333.0,0.0,863.0,2021-10-17
2330.0,1524.0,973.0,2021-10-18
2330.0,0.0,973.0,2021-10-18
