truth,pred,pred_sir,fecha
1081.0,1087.9910585280013,997.7526547515442,2021-09-20
1081.0,1058.002751050019,1054.0937705692781,2021-09-20
779.0,0.0,1045.0,2021-09-21
1028.0,1332.0,1422.0,2021-09-22
1478.0,0.0,1218.0,2021-09-23
1537.0,1290.0,1072.0,2021-09-24
1536.0,0.0,967.0,2021-09-25
1560.0,1081.0,692.0,2021-09-26
1340.0,0.0,1288.0,2021-09-27
1053.0,1028.0,599.0,2021-09-28
1302.0,0.0,946.0,2021-09-29
1913.0,1537.0,729.0,2021-09-30
1906.0,0.0,572.0,2021-10-01
1985.0,1560.0,463.0,2021-10-02
2028.0,0.0,193.0,2021-10-03
1658.0,1053.0,797.0,2021-10-04
1658.0,0.0,797.0,2021-10-04
