truth,pred,pred_sir,fecha
7640.0,7311.305075406102,7034.893782486347,2021-02-22
7640.0,8263.26884307624,7959.429637398153,2021-02-22
4331.0,4052.0,4179.0,2021-02-23
3845.0,7780.0,7903.0,2021-02-24
7972.0,10625.0,10592.0,2021-02-25
11834.0,9636.0,9513.0,2021-02-26
9957.0,9601.0,9573.0,2021-02-27
9729.0,8031.0,8068.0,2021-02-28
7798.0,4624.0,8030.0,2021-03-01
4640.0,3988.0,4643.0,2021-03-02
3857.0,8084.0,8382.0,2021-03-03
8934.0,12037.0,11083.0,2021-03-04
11829.0,10215.0,10017.0,2021-03-05
10483.0,9909.0,10087.0,2021-03-06
9465.0,7917.0,8591.0,2021-03-07
7980.0,4236.0,4509.0,2021-03-08
7980.0,4646.0,4509.0,2021-03-08
