truth,pred,pred_sir,fecha
343.0,365.63095948618934,375.1244477461888,2021-03-08
343.0,371.7971008193817,311.1719198755999,2021-03-08
89.0,394.0,339.0,2021-03-09
456.0,771.0,664.0,2021-03-10
843.0,713.0,537.0,2021-03-11
623.0,634.0,467.0,2021-03-12
656.0,683.0,527.0,2021-03-13
673.0,459.0,296.0,2021-03-14
482.0,156.0,0.0,2021-03-15
115.0,479.0,290.0,2021-03-16
642.0,914.0,615.0,2021-03-17
1333.0,759.0,488.0,2021-03-18
1086.0,749.0,418.0,2021-03-19
940.0,765.0,479.0,2021-03-20
1013.0,560.0,247.0,2021-03-21
746.0,165.0,0.0,2021-03-22
746.0,121.0,0.0,2021-03-22
