truth,pred,pred_sir,fecha
5523.0,5986.64257355995,6031.962646567459,2021-03-08
5523.0,5678.267650003538,5731.38093094021,2021-03-08
2232.0,2185.0,2256.0,2021-03-09
5545.0,3610.0,3645.0,2021-03-10
4666.0,5548.0,5573.0,2021-03-11
7193.0,5449.0,5522.0,2021-03-12
7863.0,6266.0,6339.0,2021-03-13
8218.0,5220.0,5385.0,2021-03-14
7715.0,1896.0,2109.0,2021-03-15
6992.0,5387.0,2087.0,2021-03-16
3819.0,4149.0,3462.0,2021-03-17
2159.0,6761.0,5387.0,2021-03-18
5050.0,7106.0,5324.0,2021-03-19
9229.0,7337.0,6138.0,2021-03-20
9581.0,6639.0,5171.0,2021-03-21
9245.0,5951.0,1893.0,2021-03-22
9245.0,5625.0,1893.0,2021-03-22
