truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-03-08
0.0,0.0,0.0,2021-03-08
92.0,0.0,4.0,2021-03-09
92.0,0.0,4.0,2021-03-09
0.0,92.0,52.0,2021-03-10
0.0,0.0,52.0,2021-03-10
0.0,25.0,47.0,2021-03-11
0.0,0.0,47.0,2021-03-11
0.0,0.0,96.0,2021-03-12
0.0,0.0,96.0,2021-03-12
0.0,0.0,0.0,2021-03-13
0.0,0.0,0.0,2021-03-13
0.0,0.0,0.0,2021-03-14
0.0,0.0,0.0,2021-03-14
0.0,92.0,0.0,2021-03-15
0.0,0.0,0.0,2021-03-15
172.0,0.0,0.0,2021-03-16
0.0,0.0,69.0,2021-03-17
66.0,0.0,40.0,2021-03-18
16.0,0.0,47.0,2021-03-19
37.0,0.0,0.0,2021-03-20
0.0,0.0,0.0,2021-03-21
0.0,0.0,0.0,2021-03-22
0.0,0.0,0.0,2021-03-22
321.0,0.0,0.0,2021-03-23
321.0,0.0,0.0,2021-03-23
0.0,66.0,27.0,2021-03-24
0.0,1.0,27.0,2021-03-24
16.0,14.0,9.0,2021-03-25
16.0,2.0,9.0,2021-03-25
64.0,33.0,24.0,2021-03-26
64.0,4.0,24.0,2021-03-26
25.0,0.0,0.0,2021-03-27
25.0,0.0,0.0,2021-03-27
0.0,0.0,0.0,2021-03-28
0.0,0.0,0.0,2021-03-28
0.0,321.0,0.0,2021-03-29
0.0,0.0,0.0,2021-03-29
