truth,pred,pred_sir,fecha
1011.0,968.0414983611296,1002.24547314899,2021-02-08
1011.0,914.1361040059352,993.1286568527021,2021-02-08
826.0,310.0,299.0,2021-02-09
826.0,526.0,299.0,2021-02-09
539.0,556.0,852.0,2021-02-10
539.0,390.0,852.0,2021-02-10
996.0,976.0,1033.0,2021-02-11
996.0,230.0,1033.0,2021-02-11
860.0,813.0,878.0,2021-02-12
860.0,100.0,878.0,2021-02-12
914.0,666.0,377.0,2021-02-13
914.0,187.0,377.0,2021-02-13
1074.0,843.0,71.0,2021-02-14
1074.0,43.0,71.0,2021-02-14
780.0,786.0,0.0,2021-02-15
780.0,0.0,0.0,2021-02-15
813.0,539.0,0.0,2021-02-16
705.0,365.0,175.0,2021-02-17
638.0,432.0,553.0,2021-02-18
890.0,408.0,325.0,2021-02-19
744.0,596.0,154.0,2021-02-20
972.0,81.0,447.0,2021-02-21
676.0,674.5748075107712,641.3452487380226,2021-02-22
676.0,687.9839928394766,710.2380641688624,2021-02-22
682.0,705.0,0.0,2021-02-23
682.0,0.0,0.0,2021-02-23
554.0,638.0,0.0,2021-02-24
554.0,0.0,0.0,2021-02-24
533.0,890.0,445.0,2021-02-25
533.0,0.0,445.0,2021-02-25
632.0,744.0,180.0,2021-02-26
632.0,0.0,180.0,2021-02-26
769.0,972.0,24.0,2021-02-27
769.0,0.0,24.0,2021-02-27
716.0,676.0,331.0,2021-02-28
716.0,0.0,331.0,2021-02-28
611.0,682.0,0.0,2021-03-01
611.0,0.0,0.0,2021-03-01
