truth,pred,pred_sir,fecha
184.0,176.59401143935145,174.98634729965232,2021-03-08
184.0,193.2197488463129,202.3272385894981,2021-03-08
621.0,0.0,83.0,2021-03-09
621.0,401.0,83.0,2021-03-09
506.0,0.0,99.0,2021-03-10
506.0,570.0,99.0,2021-03-10
477.0,0.0,57.0,2021-03-11
477.0,450.0,57.0,2021-03-11
664.0,0.0,399.0,2021-03-12
664.0,578.0,399.0,2021-03-12
693.0,0.0,0.0,2021-03-13
693.0,245.0,0.0,2021-03-13
635.0,0.0,0.0,2021-03-14
635.0,184.0,0.0,2021-03-14
473.0,189.0,0.0,2021-03-15
473.0,297.0,0.0,2021-03-15
706.0,0.0,0.0,2021-03-16
998.0,477.0,99.0,2021-03-17
901.0,0.0,45.0,2021-03-18
875.0,693.0,246.0,2021-03-19
828.0,0.0,0.0,2021-03-20
655.0,473.0,57.0,2021-03-21
477.0,480.2414939141872,519.3769392889901,2021-03-22
477.0,467.1366046968266,439.47750542497886,2021-03-22
984.0,0.0,0.0,2021-03-23
984.0,998.0,0.0,2021-03-23
984.0,0.0,1.0,2021-03-24
984.0,901.0,1.0,2021-03-24
894.0,0.0,0.0,2021-03-25
894.0,875.0,0.0,2021-03-25
729.0,0.0,176.0,2021-03-26
729.0,828.0,176.0,2021-03-26
973.0,0.0,0.0,2021-03-27
973.0,655.0,0.0,2021-03-27
362.0,0.0,282.0,2021-03-28
362.0,477.0,282.0,2021-03-28
610.0,0.0,0.0,2021-03-29
610.0,984.0,0.0,2021-03-29
