truth,pred,pred_sir,fecha
316.0,331.86524133060686,294.25780505177767,2021-03-08
316.0,311.32335090071626,340.8190927805357,2021-03-08
193.0,265.0,0.0,2021-03-09
193.0,321.0,0.0,2021-03-09
448.0,474.0,84.0,2021-03-10
448.0,0.0,84.0,2021-03-10
574.0,451.0,0.0,2021-03-11
574.0,0.0,0.0,2021-03-11
529.0,576.0,342.0,2021-03-12
529.0,0.0,342.0,2021-03-12
537.0,496.0,433.0,2021-03-13
537.0,0.0,433.0,2021-03-13
502.0,316.0,0.0,2021-03-14
502.0,0.0,0.0,2021-03-14
290.0,193.0,0.0,2021-03-15
290.0,0.0,0.0,2021-03-15
174.0,448.0,0.0,2021-03-16
584.0,0.0,97.0,2021-03-17
714.0,529.0,0.0,2021-03-18
308.0,0.0,178.0,2021-03-19
471.0,502.0,122.0,2021-03-20
509.0,0.0,0.0,2021-03-21
253.0,232.94107025048763,228.61567572499467,2021-03-22
253.0,257.58362017982546,249.73789595086524,2021-03-22
171.0,584.0,0.0,2021-03-23
171.0,0.0,0.0,2021-03-23
457.0,714.0,0.0,2021-03-24
457.0,0.0,0.0,2021-03-24
644.0,308.0,0.0,2021-03-25
644.0,0.0,0.0,2021-03-25
397.0,471.0,99.0,2021-03-26
397.0,0.0,99.0,2021-03-26
522.0,509.0,63.0,2021-03-27
522.0,0.0,63.0,2021-03-27
576.0,253.0,24.0,2021-03-28
576.0,0.0,24.0,2021-03-28
320.0,171.0,0.0,2021-03-29
320.0,0.0,0.0,2021-03-29
