truth,pred,pred_sir,fecha
12616.0,13641.003118407276,13414.2504156877,2021-04-19
12616.0,12748.673218190506,13503.683416013077,2021-04-19
8845.0,0.0,0.0,2021-04-20
8845.0,13390.0,0.0,2021-04-20
12036.0,0.0,387.0,2021-04-21
12036.0,16104.0,387.0,2021-04-21
13731.0,0.0,427.0,2021-04-22
13731.0,16852.0,427.0,2021-04-22
15943.0,0.0,1572.0,2021-04-23
15943.0,15776.0,1572.0,2021-04-23
14557.0,0.0,2728.0,2021-04-24
14557.0,15250.0,2728.0,2021-04-24
13542.0,0.0,8032.0,2021-04-25
13542.0,12616.0,8032.0,2021-04-25
13020.0,0.0,0.0,2021-04-26
13020.0,8845.0,0.0,2021-04-26
8421.0,0.0,6100.0,2021-04-27
10320.0,13731.0,8753.0,2021-04-28
13236.0,0.0,8731.0,2021-04-29
14133.0,14557.0,7140.0,2021-04-30
13282.0,0.0,6336.0,2021-05-01
12820.0,13020.0,3728.0,2021-05-02
9122.0,0.0,0.0,2021-05-03
5952.0,10320.0,1824.0,2021-05-04
9072.0,0.0,4752.0,2021-05-05
10479.0,14133.0,5056.0,2021-05-06
11666.0,0.0,3768.0,2021-05-07
10407.0,12820.0,3227.0,2021-05-08
10023.0,0.0,907.0,2021-05-09
8255.0,5952.0,0.0,2021-05-10
